# Temperatura_=_23.059259259259257
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_263739.0437977168
# Promedio de 27 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.106390e-09	-2.593965e-09	-3.830144e+01	-7.206493e+02
1.000000e-08	-7.105218e-09	-2.594061e-09	-3.829507e+01	-7.206688e+02
2.000000e-08	-7.102082e-09	-2.593963e-09	-3.827810e+01	-7.206231e+02
3.000000e-08	-7.097127e-09	-2.593943e-09	-3.825136e+01	-7.205960e+02
4.000000e-08	-7.090460e-09	-2.593955e-09	-3.821540e+01	-7.205889e+02
5.000000e-08	-7.082045e-09	-2.594023e-09	-3.817003e+01	-7.206006e+02
6.000000e-08	-7.071626e-09	-2.594503e-09	-3.811384e+01	-7.207123e+02
7.000000e-08	-7.059085e-09	-2.595455e-09	-3.804619e+01	-7.209629e+02
8.000000e-08	-7.044370e-09	-2.595411e-09	-3.796681e+01	-7.209405e+02
9.000000e-08	-7.027279e-09	-2.590235e-09	-3.787463e+01	-7.194448e+02
1.000000e-07	-7.007909e-09	-2.586159e-09	-3.777018e+01	-7.183611e+02
1.100000e-07	-6.986448e-09	-2.590626e-09	-3.765445e+01	-7.196359e+02
1.200000e-07	-6.963261e-09	-2.596879e-09	-3.752945e+01	-7.212623e+02
1.300000e-07	-6.938828e-09	-2.599689e-09	-3.739776e+01	-7.219907e+02
1.400000e-07	-6.912854e-09	-2.588105e-09	-3.725769e+01	-7.186431e+02
1.500000e-07	-6.884875e-09	-2.580868e-09	-3.710681e+01	-7.168691e+02
1.600000e-07	-6.855244e-09	-2.594275e-09	-3.694710e+01	-7.207538e+02
1.700000e-07	-6.824096e-09	-2.588001e-09	-3.677921e+01	-7.184632e+02
1.800000e-07	-6.790868e-09	-2.571492e-09	-3.660003e+01	-7.139818e+02
1.900000e-07	-6.755670e-09	-2.584314e-09	-3.641029e+01	-7.180830e+02
2.000000e-07	-6.719027e-09	-2.586842e-09	-3.621278e+01	-7.183720e+02
2.100000e-07	-6.680696e-09	-2.568928e-09	-3.600610e+01	-7.133484e+02
2.200000e-07	-6.640578e-09	-2.579793e-09	-3.578979e+01	-7.170680e+02
2.300000e-07	-6.598551e-09	-2.586924e-09	-3.556321e+01	-7.187474e+02
2.400000e-07	-6.554410e-09	-2.569018e-09	-3.532527e+01	-7.136107e+02
2.500000e-07	-6.508477e-09	-2.577004e-09	-3.507767e+01	-7.164426e+02
2.600000e-07	-6.460730e-09	-2.586724e-09	-3.482026e+01	-7.187954e+02
2.700000e-07	-6.410896e-09	-2.570897e-09	-3.455156e+01	-7.141877e+02
2.800000e-07	-6.358999e-09	-2.575989e-09	-3.427175e+01	-7.161967e+02
2.900000e-07	-6.305131e-09	-2.589065e-09	-3.398132e+01	-7.194769e+02
3.000000e-07	-6.249551e-09	-2.577021e-09	-3.368172e+01	-7.159207e+02
3.100000e-07	-6.192293e-09	-2.568474e-09	-3.337306e+01	-7.141138e+02
3.200000e-07	-6.133115e-09	-2.573544e-09	-3.305402e+01	-7.152291e+02
3.300000e-07	-6.072223e-09	-2.572692e-09	-3.272579e+01	-7.147248e+02
3.400000e-07	-6.009821e-09	-2.567015e-09	-3.238944e+01	-7.135076e+02
3.500000e-07	-5.945871e-09	-2.567208e-09	-3.204476e+01	-7.133172e+02
3.600000e-07	-5.880179e-09	-2.567908e-09	-3.169066e+01	-7.132757e+02
3.700000e-07	-5.812602e-09	-2.564766e-09	-3.132639e+01	-7.127549e+02
3.800000e-07	-5.743305e-09	-2.562844e-09	-3.095287e+01	-7.121043e+02
3.900000e-07	-5.672489e-09	-2.559801e-09	-3.057115e+01	-7.109567e+02
4.000000e-07	-5.600218e-09	-2.554909e-09	-3.018162e+01	-7.097923e+02
4.100000e-07	-5.526297e-09	-2.552309e-09	-2.978318e+01	-7.090007e+02
4.200000e-07	-5.450588e-09	-2.552084e-09	-2.937507e+01	-7.086973e+02
4.300000e-07	-5.373165e-09	-2.551304e-09	-2.895776e+01	-7.086248e+02
4.400000e-07	-5.293961e-09	-2.547799e-09	-2.853084e+01	-7.076484e+02
